Ort	BildName	Zitat	Eckpunkte	png_name	angle_deg
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Sprudelt nur zu bestimmten Zeiten, bei bestimmten Temperaturen"		st11_z01.png	12.92
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Ein Aufenthalt war ca. 3 Stunden, am Wochenende der ganze Nachmittag"		st11_z02.png	7.65
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Die Enkel haben dort Freundschaften geschlossen		st11_z03.png	31.06
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Die Geräte sind noch so neu und unabgenutzt"		st11_z04.png	39.74
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ältere Bewohner weggezogen, aber schon seit 1980 		st11_z05.png	21.29
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	versuchen Freunde zum Nachzug zu motivieren		st11_z06.png	53.97
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"mir gefällte die Art und Weise, wie das gebaut ist"		st11_z07.png	60.79
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vergleich Plansche Singerstr "Hat sich nicht viel verändert"		st11_z08.png	3.19
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Kinder haben viel Spaß, man kann Kinder laufen lassen und sich unterhalten, man muss sich keine Sorgen machen"		st11_z09.png	3.71
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"wir brachten Decken mit oder Luftmatrazen"		st11_z10.png	68.23
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	“Nachbarn nett, aber alleinstehende Nachbarn neidisch ev. auf Kinder”		st11_z11.png	1.43
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Nutzung seit 1960-1980		st11_z13.png	-29.57
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Kindern v. 1-6 J.		st11_z15.png	-19.89
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Struktur ist geblieben		st11_z16.png	-14.38
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	ca 5 x dort gewesen ca 90 Minuten		st11_z18.png	78.23
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Atmo war entspannt"		st11_z19.png	-3.36
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Zum ersten Mal im Osten wohnend		st11_z20.png	82.45
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	mit Enkeln		st11_z22.png	6.62
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"war toll"		st11_z23.png	-19.67
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"habe keinen Lieblingsort"		st11_z30.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"völlig andere Gegend jetzt"		st11_z31.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"deutlich mehr junge Familien"		st11_z32.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Aus dem West-Teil hergezogen		st11_z33.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Vor einem Jahr zufällig entdeckt		st11_z34.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"seit 2002 verkommen oder 2006?"		st11_z35.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	"Die Nichte war so temperamentvoll"		st11_z36.png	0.00
Plansche Weydemeyerstr	PlanscheWeydemeyer_DSC05212.jpg	Rückzugsgebiet mit ganzen Familien		st11_z37.png	0.00
